user,item,timestamp,datetime,gap_sec
70218,1178,1653314328754,2022-05-23 13:58:48.754,673.194
70219,3536,1660634333778,2022-08-16 07:18:53.778,528.616
70229,13419,1654074126346,2022-06-01 09:02:06.346,1543.575
70236,9155,1657778186162,2022-07-14 05:56:26.162,1277.199
70238,6234,1658130743908,2022-07-18 07:52:23.908,3228.465
70240,6264,1660650485428,2022-08-16 11:48:05.428,760.139
70240,17103,1660650976259,2022-08-16 11:56:16.259,490.831
70240,19436,1661688063331,2022-08-28 12:01:03.331,1174.183
70240,15186,1662032890758,2022-09-01 11:48:10.758,97.263
70253,10343,1657011037100,2022-07-05 08:50:37.100,138.434
70253,15572,1657238992523,2022-07-08 00:09:52.523,395.212
70253,17122,1660863857165,2022-08-18 23:04:17.165,110.7
70253,14536,1661213686507,2022-08-23 00:14:46.507,216.764
70253,12630,1661389812054,2022-08-25 01:10:12.054,120.666
70253,7607,1661991678654,2022-09-01 00:21:18.654,65.325
70270,16891,1657498944428,2022-07-11 00:22:24.428,430.695
70275,8291,1657692872735,2022-07-13 06:14:32.735,981.909
70289,649,1658571701379,2022-07-23 10:21:41.379,589.624
70294,17671,1661663434245,2022-08-28 05:10:34.245,1089.916
70305,7349,1651453905318,2022-05-02 01:11:45.318,2669.497
70309,4297,1658273993918,2022-07-19 23:39:53.918,480.973
70311,15868,1658678261168,2022-07-24 15:57:41.168,749.018
70311,1834,1658806908505,2022-07-26 03:41:48.505,1785.13
70319,7620,1659011711050,2022-07-28 12:35:11.050,95.578
70319,14403,1661576720907,2022-08-27 05:05:20.907,1072.021
70319,17926,1661577928572,2022-08-27 05:25:28.572,1207.665
70324,1589,1659640468186,2022-08-04 19:14:28.186,3226.4
70329,18348,1661842122767,2022-08-30 06:48:42.767,2100.404
70330,2704,1660542141826,2022-08-15 05:42:21.826,908.139
70332,1287,1657016962605,2022-07-05 10:29:22.605,85.416
70333,758,1660740533421,2022-08-17 12:48:53.421,201.374
70334,8872,1661159042611,2022-08-22 09:04:02.611,854.913
70338,9587,1659776708439,2022-08-06 09:05:08.439,2322.302
70343,5986,1659260688615,2022-07-31 09:44:48.615,2659.64
70354,12686,1657026250028,2022-07-05 13:04:10.028,937.608
70354,9728,1661049492813,2022-08-21 02:38:12.813,1838.931
70357,17861,1655228345244,2022-06-14 17:39:05.244,173.669
70366,6017,1662720927986,2022-09-09 10:55:27.986,2352.902
70367,18419,1662179973988,2022-09-03 04:39:33.988,1972.693
70371,12734,1661588261416,2022-08-27 08:17:41.416,2969.678
70384,13526,1659404958596,2022-08-02 01:49:18.596,899.511
70385,11808,1657722308231,2022-07-13 14:25:08.231,838.368
70387,1832,1662461371179,2022-09-06 10:49:31.179,2694.841
70396,12449,1660209405437,2022-08-11 09:16:45.437,199.25
70400,16409,1662256719543,2022-09-04 01:58:39.543,665.361
70401,7116,1657530709342,2022-07-11 09:11:49.342,335.213
70405,14446,1658155523722,2022-07-18 14:45:23.722,715.659
70408,3785,1661830784552,2022-08-30 03:39:44.552,489.238
70408,7110,1661831039636,2022-08-30 03:43:59.636,255.084
70415,19092,1658136784807,2022-07-18 09:33:04.807,470.578
70417,6371,1648193632365,2022-03-25 07:33:52.365,1155.37
70419,11603,1662387514187,2022-09-05 14:18:34.187,44.374
70419,5312,1662566407301,2022-09-07 16:00:07.301,781.02
70426,7008,1657801355329,2022-07-14 12:22:35.329,1777.067
70430,14350,1658080271160,2022-07-17 17:51:11.160,552.327
70430,8489,1658080407815,2022-07-17 17:53:27.815,136.655
70430,2261,1658082049985,2022-07-17 18:20:49.985,1642.17
70430,14011,1658082263322,2022-07-17 18:24:23.322,213.337
70430,2087,1658084081346,2022-07-17 18:54:41.346,1818.024
70436,16272,1658121960652,2022-07-18 05:26:00.652,1213.0
70446,3555,1661599890368,2022-08-27 11:31:30.368,3137.446
70449,7796,1652239704686,2022-05-11 03:28:24.686,549.923
70449,16513,1654310571887,2022-06-04 02:42:51.887,1712.447
70454,13207,1659371169027,2022-08-01 16:26:09.027,144.8
70455,8541,1658507979874,2022-07-22 16:39:39.874,2335.771
70459,18897,1656071069453,2022-06-24 11:44:29.453,852.06
70463,9940,1661945301361,2022-08-31 11:28:21.361,2829.058
70469,1364,1658296855990,2022-07-20 06:00:55.990,1832.218
70469,15152,1658643198647,2022-07-24 06:13:18.647,203.843
70482,4895,1662191058039,2022-09-03 07:44:18.039,282.838
70482,1451,1662268839282,2022-09-04 05:20:39.282,2315.315
70485,9477,1661858213137,2022-08-30 11:16:53.137,364.355
70490,4780,1660069270039,2022-08-09 18:21:10.039,1037.092
70490,6505,1662570614860,2022-09-07 17:10:14.860,1329.553
70495,7457,1658764146589,2022-07-25 15:49:06.589,1073.052
70499,3372,1658463940446,2022-07-22 04:25:40.446,62.482
70499,7524,1658484356938,2022-07-22 10:05:56.938,256.641
70499,10520,1659694896973,2022-08-05 10:21:36.973,943.504
70499,2111,1660220999198,2022-08-11 12:29:59.198,203.342
70499,4484,1660319782189,2022-08-12 15:56:22.189,719.528
70503,8053,1660554122651,2022-08-15 09:02:02.651,951.517
70505,6544,1661666123128,2022-08-28 05:55:23.128,2347.403
70507,13753,1657622504976,2022-07-12 10:41:44.976,552.586
70512,4438,1658629334052,2022-07-24 02:22:14.052,14.92
70512,4801,1658629346099,2022-07-24 02:22:26.099,12.047
70520,16241,1658120562168,2022-07-18 05:02:42.168,3543.801
70524,7040,1660819694864,2022-08-18 10:48:14.864,54.192
70542,14777,1658086794459,2022-07-17 19:39:54.459,50.083
70542,6839,1662831047954,2022-09-10 17:30:47.954,1200.225
70543,10314,1662190098157,2022-09-03 07:28:18.157,1136.402
70550,10078,1659937205058,2022-08-08 05:40:05.058,467.407
70550,663,1660453611048,2022-08-14 05:06:51.048,1837.596
70557,4890,1660760271208,2022-08-17 18:17:51.208,1664.924
70557,18821,1661021464784,2022-08-20 18:51:04.784,1769.352
70557,7793,1661021977099,2022-08-20 18:59:37.099,512.315
70557,8263,1661065301509,2022-08-21 07:01:41.509,677.872
70559,14387,1659763264788,2022-08-06 05:21:04.788,66.587
70560,3583,1661403608618,2022-08-25 05:00:08.618,335.911
70561,8966,1658475591556,2022-07-22 07:39:51.556,596.36
70561,5829,1658476033393,2022-07-22 07:47:13.393,441.837
70564,14580,1658912107038,2022-07-27 08:55:07.038,260.276
70564,17469,1659229059953,2022-07-31 00:57:39.953,729.776
70567,17495,1656823064713,2022-07-03 04:37:44.713,1111.007
70571,18672,1660113907312,2022-08-10 06:45:07.312,2827.764
70571,1449,1660114325431,2022-08-10 06:52:05.431,418.119
70571,17230,1660114999546,2022-08-10 07:03:19.546,674.115
70571,313,1662559935815,2022-09-07 14:12:15.815,155.625
70572,13696,1660549155913,2022-08-15 07:39:15.913,11.802
70583,6125,1657731107982,2022-07-13 16:51:47.982,784.513
70593,2485,1661834768375,2022-08-30 04:46:08.375,3007.795
70596,17787,1662653884688,2022-09-08 16:18:04.688,170.001
70603,5024,1658997652294,2022-07-28 08:40:52.294,307.905
70604,1233,1660627906393,2022-08-16 05:31:46.393,2625.821
70608,3271,1662209320704,2022-09-03 12:48:40.704,789.043
70610,18820,1660733388666,2022-08-17 10:49:48.666,144.478
70626,10050,1660294268291,2022-08-12 08:51:08.291,16.16
70629,2594,1658443890679,2022-07-21 22:51:30.679,1831.308
70631,5372,1657189665140,2022-07-07 10:27:45.140,1404.556
70631,16832,1658285552417,2022-07-20 02:52:32.417,3209.007
70634,7529,1659681157439,2022-08-05 06:32:37.439,2975.663
70634,11840,1659682930840,2022-08-05 07:02:10.840,1773.401
70636,13358,1660740118613,2022-08-17 12:41:58.613,803.453
70643,17283,1661604805570,2022-08-27 12:53:25.570,707.357
70655,2420,1661073471293,2022-08-21 09:17:51.293,249.006
70655,438,1661083140597,2022-08-21 11:59:00.597,457.971
70655,18666,1661083877972,2022-08-21 12:11:17.972,737.375
70660,6658,1661403258763,2022-08-25 04:54:18.763,3513.022
70660,15348,1661404594194,2022-08-25 05:16:34.194,1335.431
70660,8127,1661407878927,2022-08-25 06:11:18.927,3284.733
70664,14124,1661678294300,2022-08-28 09:18:14.300,532.224
70673,14476,1661000753635,2022-08-20 13:05:53.635,591.847
70675,5634,1658051674578,2022-07-17 09:54:34.578,913.102
70675,12936,1658051691649,2022-07-17 09:54:51.649,17.071
70691,14967,1659103185281,2022-07-29 13:59:45.281,1687.313
70692,14636,1658280940860,2022-07-20 01:35:40.860,246.932
70692,5976,1658385416599,2022-07-21 06:36:56.599,2396.484
70701,11858,1662170669025,2022-09-03 02:04:29.025,354.519
70702,17497,1662208666107,2022-09-03 12:37:46.107,167.612
70704,18980,1656593152589,2022-06-30 12:45:52.589,593.867
70709,19207,1659175069450,2022-07-30 09:57:49.450,19.011
70710,11816,1659225228530,2022-07-30 23:53:48.530,209.156
70715,12678,1662240256735,2022-09-03 21:24:16.735,308.577
70733,7206,1658059988523,2022-07-17 12:13:08.523,112.976
70745,12207,1657024383376,2022-07-05 12:33:03.376,392.157
70747,14640,1662373299164,2022-09-05 10:21:39.164,480.208
70749,17178,1662781172816,2022-09-10 03:39:32.816,805.784
70752,18148,1660172884591,2022-08-10 23:08:04.591,26.857
70755,18579,1659747335865,2022-08-06 00:55:35.865,205.825
70755,15445,1659748818989,2022-08-06 01:20:18.989,1483.124
70755,16988,1659749362078,2022-08-06 01:29:22.078,543.089
70756,7501,1662640745610,2022-09-08 12:39:05.610,202.377
70758,18255,1660185940738,2022-08-11 02:45:40.738,231.795
70763,3036,1656583498111,2022-06-30 10:04:58.111,1932.589
70767,4968,1661080413487,2022-08-21 11:13:33.487,1021.434
70770,12184,1660033246681,2022-08-09 08:20:46.681,2294.264
70772,14760,1661751420508,2022-08-29 05:37:00.508,1447.09
70779,8756,1661477119662,2022-08-26 01:25:19.662,347.228
70779,19656,1661477227167,2022-08-26 01:27:07.167,107.505
70779,17999,1661477354292,2022-08-26 01:29:14.292,127.125
70779,14420,1661477847834,2022-08-26 01:37:27.834,493.542
70790,5432,1661953986683,2022-08-31 13:53:06.683,402.223
70794,4968,1660131601200,2022-08-10 11:40:01.200,1654.501
70802,721,1661147614510,2022-08-22 05:53:34.510,605.241
70803,18667,1659478265194,2022-08-02 22:11:05.194,1174.391
70804,10283,1661013546416,2022-08-20 16:39:06.416,1222.181
70812,6383,1661864270602,2022-08-30 12:57:50.602,1854.941
70815,13254,1659151443875,2022-07-30 03:24:03.875,1043.993
70820,13228,1659795921903,2022-08-06 14:25:21.903,563.7
70821,4489,1662377885191,2022-09-05 11:38:05.191,2598.636
70822,15635,1661004018933,2022-08-20 14:00:18.933,905.214
70828,18609,1659891670714,2022-08-07 17:01:10.714,64.79
70838,13002,1661192674853,2022-08-22 18:24:34.853,208.219
70838,18649,1661235510617,2022-08-23 06:18:30.617,948.874
70850,15745,1653115402634,2022-05-21 06:43:22.634,989.191
70852,7567,1657672733036,2022-07-13 00:38:53.036,57.404
70866,3260,1660542761370,2022-08-15 05:52:41.370,81.085
70867,6660,1662693217916,2022-09-09 03:13:37.916,3068.07
70870,8070,1657442493815,2022-07-10 08:41:33.815,750.918
70871,18435,1662858813013,2022-09-11 01:13:33.013,2977.37
70874,15229,1649250615632,2022-04-06 13:10:15.632,444.011
70877,6034,1660010118813,2022-08-09 01:55:18.813,2963.108
70877,8873,1662272377171,2022-09-04 06:19:37.171,949.355
70882,8524,1662045869645,2022-09-01 15:24:29.645,58.582
70886,11316,1659264734928,2022-07-31 10:52:14.928,354.5
70886,11605,1659854041481,2022-08-07 06:34:01.481,736.818
70892,19410,1659985298115,2022-08-08 19:01:38.115,305.652
70895,11195,1659193537009,2022-07-30 15:05:37.009,1262.494
70902,3688,1656795141835,2022-07-02 20:52:21.835,133.45
70911,2068,1660725065847,2022-08-17 08:31:05.847,94.054
70912,15369,1655095049793,2022-06-13 04:37:29.793,141.264
70912,1152,1658591289966,2022-07-23 15:48:09.966,13.302
70918,6265,1660142414606,2022-08-10 14:40:14.606,890.013
70920,13447,1659964322243,2022-08-08 13:12:02.243,3406.129
70920,8527,1661565563229,2022-08-27 01:59:23.229,413.313
70921,11932,1661334968713,2022-08-24 09:56:08.713,389.884
70930,6956,1659888183109,2022-08-07 16:03:03.109,1879.619
70932,13305,1657744017623,2022-07-13 20:26:57.623,1931.709
70934,3284,1655808466257,2022-06-21 10:47:46.257,2312.989
70938,10458,1657293576503,2022-07-08 15:19:36.503,1565.63
70940,7669,1662532202111,2022-09-07 06:30:02.111,3541.266
70946,13568,1662267325258,2022-09-04 04:55:25.258,892.382
70956,6099,1659114487512,2022-07-29 17:08:07.512,13.262
70956,4383,1659114840849,2022-07-29 17:14:00.849,353.337
70960,9331,1659952816167,2022-08-08 10:00:16.167,203.085
70963,1459,1657263407718,2022-07-08 06:56:47.718,387.359
70964,13355,1655132218972,2022-06-13 14:56:58.972,327.721
70966,2879,1656149609459,2022-06-25 09:33:29.459,1042.599
70967,7688,1659064286713,2022-07-29 03:11:26.713,339.603
70972,9453,1659339611553,2022-08-01 07:40:11.553,1242.696
70975,6264,1659987550608,2022-08-08 19:39:10.608,974.525
70978,4378,1648616236629,2022-03-30 04:57:16.629,2389.952
70989,16217,1658981625421,2022-07-28 04:13:45.421,236.633
70992,17862,1662707920161,2022-09-09 07:18:40.161,2468.292
70996,5748,1662909067730,2022-09-11 15:11:07.730,1718.023
71009,8513,1659455824876,2022-08-02 15:57:04.876,1442.631
71013,7362,1662164859549,2022-09-03 00:27:39.549,539.584
71029,11048,1660054080379,2022-08-09 14:08:00.379,1239.56
71034,5839,1661164805163,2022-08-22 10:40:05.163,1601.629
71039,12297,1659931704752,2022-08-08 04:08:24.752,561.548
71048,4957,1657954939780,2022-07-16 07:02:19.780,3294.88
71049,4208,1660802975054,2022-08-18 06:09:35.054,295.571
71049,16826,1660971881181,2022-08-20 05:04:41.181,1091.831
71050,12273,1656064445937,2022-06-24 09:54:05.937,1846.033
71050,19222,1658975695360,2022-07-28 02:34:55.360,1367.41
71050,12330,1658978945602,2022-07-28 03:29:05.602,3250.242
71054,12623,1660626679617,2022-08-16 05:11:19.617,173.696
71056,14261,1662962313806,2022-09-12 05:58:33.806,1931.517
71064,11026,1659395928257,2022-08-01 23:18:48.257,2128.818
71064,13735,1660193694439,2022-08-11 04:54:54.439,7.833
71075,15860,1661903776785,2022-08-30 23:56:16.785,14.249
71080,17384,1657389837189,2022-07-09 18:03:57.189,1444.63
71080,3886,1660304481803,2022-08-12 11:41:21.803,1991.552
71082,2884,1661728555949,2022-08-28 23:15:55.949,117.538
71089,18589,1662708112837,2022-09-09 07:21:52.837,1762.17
71095,4289,1662550318238,2022-09-07 11:31:58.238,360.463
71101,12103,1659667406802,2022-08-05 02:43:26.802,28.756
71104,12270,1661098029154,2022-08-21 16:07:09.154,6.002
71104,8586,1661751084696,2022-08-29 05:31:24.696,96.051
71106,8678,1662448812267,2022-09-06 07:20:12.267,257.881
71109,3889,1661877368162,2022-08-30 16:36:08.162,1508.111
71109,17059,1662181059212,2022-09-03 04:57:39.212,2397.289
71115,3289,1659108376141,2022-07-29 15:26:16.141,114.895
71118,4737,1657149847155,2022-07-06 23:24:07.155,880.344
71120,11175,1662716155922,2022-09-09 09:35:55.922,7.911
71123,2969,1662746500599,2022-09-09 18:01:40.599,2972.99
71130,4568,1657549105293,2022-07-11 14:18:25.293,173.945
71135,12492,1660104290111,2022-08-10 04:04:50.111,1032.216
71158,6565,1655830526918,2022-06-21 16:55:26.918,194.407
71167,7607,1661741444795,2022-08-29 02:50:44.795,1150.469
71177,2468,1651986606808,2022-05-08 05:10:06.808,2799.093
71183,18809,1662740822973,2022-09-09 16:27:02.973,768.215
71185,12865,1659669332076,2022-08-05 03:15:32.076,1053.099
71189,4111,1653306651630,2022-05-23 11:50:51.630,3221.54
71189,18759,1660914609775,2022-08-19 13:10:09.775,2091.769
71189,5979,1661683683032,2022-08-28 10:48:03.032,802.294
71189,18348,1662027615013,2022-09-01 10:20:15.013,556.541
71192,7511,1662216393072,2022-09-03 14:46:33.072,438.145
71192,8959,1662216471964,2022-09-03 14:47:51.964,78.892
71200,9519,1660473702364,2022-08-14 10:41:42.364,250.032
71206,13193,1660696781963,2022-08-17 00:39:41.963,153.878
71206,7331,1661417169032,2022-08-25 08:46:09.032,167.226
71210,13387,1662647206466,2022-09-08 14:26:46.466,623.797
71211,18910,1658846702795,2022-07-26 14:45:02.795,223.764
71218,2391,1659596043282,2022-08-04 06:54:03.282,1368.697
71218,18481,1659596244480,2022-08-04 06:57:24.480,201.198
71222,19717,1660981758535,2022-08-20 07:49:18.535,1207.716
71222,9416,1660981779003,2022-08-20 07:49:39.003,20.468
71233,4498,1651833937077,2022-05-06 10:45:37.077,478.679
71236,19433,1658767065524,2022-07-25 16:37:45.524,75.996
71236,11530,1660951467992,2022-08-19 23:24:27.992,132.576
71240,1086,1654764649253,2022-06-09 08:50:49.253,1126.119
71240,4278,1654766435137,2022-06-09 09:20:35.137,1785.884
71240,12264,1654936699139,2022-06-11 08:38:19.139,706.342
71240,2405,1654939229307,2022-06-11 09:20:29.307,2530.168
71244,14536,1661074366335,2022-08-21 09:32:46.335,660.1
71246,14233,1658950151905,2022-07-27 19:29:11.905,384.351
71247,3603,1662465989204,2022-09-06 12:06:29.204,266.232
71247,776,1662548430849,2022-09-07 11:00:30.849,1133.602
71251,2969,1662859355382,2022-09-11 01:22:35.382,1593.073
71252,2849,1659696393728,2022-08-05 10:46:33.728,128.233
71260,17324,1658365286543,2022-07-21 01:01:26.543,235.949
71263,19717,1661063436160,2022-08-21 06:30:36.160,955.254
71265,13085,1661127357344,2022-08-22 00:15:57.344,959.153
71272,2596,1657333130233,2022-07-09 02:18:50.233,2193.218
71275,17862,1662707977946,2022-09-09 07:19:37.946,1017.833
71287,18286,1659800895870,2022-08-06 15:48:15.870,208.468
71307,4040,1660958512907,2022-08-20 01:21:52.907,1214.277
71316,16664,1655817834932,2022-06-21 13:23:54.932,2756.274
71324,13294,1660776938584,2022-08-17 22:55:38.584,417.89
71326,16981,1660310635088,2022-08-12 13:23:55.088,57.745
71329,12455,1658155030650,2022-07-18 14:37:10.650,3182.548
71333,12229,1657442880569,2022-07-10 08:48:00.569,141.003
71335,11439,1659800103844,2022-08-06 15:35:03.844,322.589
71347,836,1656675977357,2022-07-01 11:46:17.357,1984.729
71350,1152,1657425431326,2022-07-10 03:57:11.326,2450.507
71351,4045,1655381554621,2022-06-16 12:12:34.621,769.306
71351,231,1655381573765,2022-06-16 12:12:53.765,19.144
71351,1523,1655382187238,2022-06-16 12:23:07.238,613.473
71351,6553,1658797573479,2022-07-26 01:06:13.479,482.314
71355,15791,1661850923613,2022-08-30 09:15:23.613,2171.712
71357,17020,1662289784488,2022-09-04 11:09:44.488,973.294
71361,17768,1656996980858,2022-07-05 04:56:20.858,22.886
71361,18207,1660999498716,2022-08-20 12:44:58.716,723.235
71380,17620,1661789923088,2022-08-29 16:18:43.088,378.737
71387,524,1658772832892,2022-07-25 18:13:52.892,60.855
71394,14229,1655468098509,2022-06-17 12:14:58.509,3423.318
71411,2088,1662180233716,2022-09-03 04:43:53.716,512.957
71411,7437,1662183178412,2022-09-03 05:32:58.412,2944.696
71412,1561,1657987929900,2022-07-16 16:12:09.900,1065.054
71424,18650,1661026868005,2022-08-20 20:21:08.005,2406.128
71425,260,1655602500508,2022-06-19 01:35:00.508,1554.353
71435,19659,1661580525423,2022-08-27 06:08:45.423,1754.691
71436,5079,1656496706972,2022-06-29 09:58:26.972,1246.167
71441,11544,1662470223966,2022-09-06 13:17:03.966,2004.458
71452,12316,1661515530783,2022-08-26 12:05:30.783,1347.383
71454,16234,1657850619432,2022-07-15 02:03:39.432,83.797
71464,16574,1657331171497,2022-07-09 01:46:11.497,72.544
71479,12623,1660298931209,2022-08-12 10:08:51.209,1793.425
71482,3170,1661605566462,2022-08-27 13:06:06.462,2746.095
71482,1132,1661680680232,2022-08-28 09:58:00.232,748.535
71482,16942,1661759166385,2022-08-29 07:46:06.385,2205.004
71482,6349,1661762153264,2022-08-29 08:35:53.264,2986.879
71501,6010,1662026608350,2022-09-01 10:03:28.350,916.612
71503,17296,1653296500438,2022-05-23 09:01:40.438,267.191
71506,13790,1661151289185,2022-08-22 06:54:49.185,515.181
71512,8747,1662275696579,2022-09-04 07:14:56.579,909.313
71519,10753,1655704757538,2022-06-20 05:59:17.538,1916.504
71530,9235,1659715573340,2022-08-05 16:06:13.340,1525.584
71531,11881,1660839097941,2022-08-18 16:11:37.941,194.865
71532,236,1662728598852,2022-09-09 13:03:18.852,300.878
71532,19486,1662728941481,2022-09-09 13:09:01.481,342.629
71553,6191,1659030838475,2022-07-28 17:53:58.475,317.708
71556,10822,1662003037802,2022-09-01 03:30:37.802,1193.41
71565,17796,1662778291047,2022-09-10 02:51:31.047,107.634
71565,17148,1662779342359,2022-09-10 03:09:02.359,1051.312
71566,7381,1661251709667,2022-08-23 10:48:29.667,865.992
71578,9357,1658212731256,2022-07-19 06:38:51.256,166.478
